Env,k,y,p,method
PH_LosB_2019W,300296708,5.1899,5.522698595291564,rf__noise
PH_LosB_2019W,300431704,5.7508,6.0401016439742,rf__noise
PH_LosB_2019W,300764175,5.5069,4.302222369011742,rf__noise
PH_LosB_2019W,300764179,4.188,5.4013509756640925,rf__noise
PH_LosB_2019W,300764184,4.7405,5.227891213274883,rf__noise
PH_LosB_2019W,3022947,5.0615,4.5232112982342345,rf__noise
PH_LosB_2019W,3173051,5.0606,5.513335188132205,rf__noise
PH_LosB_2019W,3272808,4.6936,5.349432357338129,rf__noise
PH_LosB_2019W,3423716,5.8454,4.945089436977581,rf__noise
PH_LosB_2019W,3425601,4.7996,5.7626818997885785,rf__noise
PH_LosB_2019W,3425772,5.7719,4.1994821199395105,rf__noise
PH_LosB_2019W,3425923,5.5942,5.385803821723822,rf__noise
PH_LosB_2019W,3426973,4.9751,5.641958927571857,rf__noise
PH_LosB_2019W,3427347,3.8276,5.552060560548714,rf__noise
PH_LosB_2019W,3523215,4.9719,6.141605432283172,rf__noise
PH_LosB_2019W,3592078,3.931,4.407248645584167,rf__noise
PH_LosB_2019W,3592657,4.7293,4.087118126134276,rf__noise
PH_LosB_2019W,3593039,4.9708,5.540360608619629,rf__noise
PH_LosB_2019W,3658769,5.856,5.784306194030293,rf__noise
PH_LosB_2019W,3806774,4.9095,6.977416835611394,rf__noise
PH_LosB_2019W,3806855,4.9124,5.573001930374279,rf__noise
PH_LosB_2019W,4016512,5.8033,4.72847740026418,rf__noise
PH_LosB_2019W,4016513,5.4124,6.0190153689324495,rf__noise
PH_LosB_2019W,4189053,5.6857,4.773924695997114,rf__noise
PH_LosB_2019W,4193103,6.0483,4.217860065470921,rf__noise
PH_LosB_2019W,4214820,5.5014,7.307022275194662,rf__noise
PH_LosB_2019W,4220423,3.563,5.723315486283022,rf__noise
PH_LosB_2019W,4226523,4.5571,5.815780738353037,rf__noise
PH_LosB_2019W,4228927,5.8261,5.921489820849879,rf__noise
PH_LosB_2019W,4228929,5.8261,7.1739438331477565,rf__noise
PH_LosB_2019W,4229118,5.6697,5.658893124849103,rf__noise
PH_LosB_2019W,4229178,5.3637,6.378522297206709,rf__noise
PH_LosB_2019W,4535979,4.9643,4.552586671724435,rf__noise
PH_LosB_2019W,4609623,5.7356,4.281197897635481,rf__noise
PH_LosB_2019W,4609631,4.6642,6.388190761059141,rf__noise
PH_LosB_2019W,4789033,5.7536,6.589932323641167,rf__noise
PH_LosB_2019W,4789041,5.296,5.8939172716775365,rf__noise
PH_LosB_2019W,4789051,6.0989,5.596679062997152,rf__noise
PH_LosB_2019W,4789056,5.6641,5.5085793793637885,rf__noise
PH_LosB_2019W,4789719,5.9017,5.039781864406215,rf__noise
PH_LosB_2019W,4789765,5.6189,6.603759560018687,rf__noise
PH_LosB_2019W,4789819,5.5998,5.86876723978237,rf__noise
PH_LosB_2019W,4815752,4.9276,5.614765879536184,rf__noise
PH_LosB_2019W,4815880,5.4703,5.718470347608068,rf__noise
MO_Chok_2020W,1253957,5.9488,6.80204584707373,rf__noise
MO_Chok_2020W,1384968,5.9327,6.371781099708566,rf__noise
MO_Chok_2020W,1401800,6.0306,6.551094977235296,rf__noise
MO_Chok_2020W,2337754,6.02,4.94968248401127,rf__noise
MO_Chok_2020W,2451001,5.8466,6.422124442987486,rf__noise
MO_Chok_2020W,2642849,6.1673,7.705443260316974,rf__noise
MO_Chok_2020W,2696701,5.6848,5.538651480422912,rf__noise
MO_Chok_2020W,2697338,6.4461,5.93218993817937,rf__noise
MO_Chok_2020W,2697419,6.0243,6.73663840872235,rf__noise
MO_Chok_2020W,2697451,6.1104,6.802812771589066,rf__noise
MO_Chok_2020W,2697797,5.8876,6.504874607351021,rf__noise
MO_Chok_2020W,2858722,5.9586,4.7935056204044875,rf__noise
MO_Chok_2020W,2971736,6.0869,6.440295855645498,rf__noise
MO_Chok_2020W,2972293,6.232,5.071139616016773,rf__noise
MO_Chok_2020W,2972309,5.9892,5.619214382837094,rf__noise
MO_Chok_2020W,2972722,5.7311,6.2685056016121665,rf__noise
MO_Chok_2020W,2972796,5.9831,5.709819964116901,rf__noise
MO_Chok_2020W,300034581,6.4116,6.665695517292585,rf__noise
MO_Chok_2020W,300035917,6.0048,8.529021827798434,rf__noise
MO_Chok_2020W,300038124,6.2891,6.636176975869642,rf__noise
MO_Chok_2020W,300038265,6.0139,6.663424833672387,rf__noise
MO_Chok_2020W,300038266,5.7446,5.294774025269538,rf__noise
MO_Chok_2020W,300038744,6.0806,5.569255600162679,rf__noise
MO_Chok_2020W,300039577,5.8371,5.296360782412956,rf__noise
MO_Chok_2020W,300040799,6.0848,5.575024231791088,rf__noise
MO_Chok_2020W,300080634,5.7487,4.619537708108612,rf__noise
MO_Chok_2020W,300166640,6.0036,5.330070906677431,rf__noise
MO_Chok_2020W,300166641,5.9927,5.912157061698576,rf__noise
MO_Chok_2020W,300172737,6.4213,5.375178955739106,rf__noise
MO_Chok_2020W,300173154,5.9636,4.938581624219626,rf__noise
MO_Chok_2020W,300174086,5.9299,4.949725681416151,rf__noise
MO_Chok_2020W,300174380,6.1294,6.430325699836708,rf__noise
MO_Chok_2020W,300252036,5.8291,5.987093924989101,rf__noise
MO_Chok_2020W,300258387,5.4201,6.88106662128689,rf__noise
MO_Chok_2020W,300266828,5.6995,6.7528056765160365,rf__noise
MO_Chok_2020W,300266831,5.9785,5.662327971755889,rf__noise
MO_Chok_2020W,300266832,5.881,6.439838094787852,rf__noise
MO_Chok_2020W,300266835,6.2866,4.952373585422603,rf__noise
MO_Chok_2020W,300266839,6.3704,7.8273701077685995,rf__noise
MO_Chok_2020W,300266846,5.4168,7.059579059285329,rf__noise
MO_Chok_2020W,300266848,5.7875,5.908413696572767,rf__noise
MO_Chok_2020W,300279864,5.8362,5.1942573817155555,rf__noise
MO_Chok_2020W,300287234,5.8466,6.279793566779135,rf__noise
MO_Chok_2020W,300293456,6.278,4.476391371535289,rf__noise
MO_Chok_2020W,300293539,6.4267,5.412206141492506,rf__noise
MO_Chok_2020W,300293562,5.7672,6.581870034850109,rf__noise
MO_Chok_2020W,300294018,5.7475,6.081586446688739,rf__noise
MO_Chok_2020W,300294074,6.174,5.618557506397739,rf__noise
MO_Chok_2020W,300294080,6.3199,6.847176517460911,rf__noise
MO_Chok_2020W,300296708,6.2959,5.211509997460673,rf__noise
MO_Chok_2020W,300431704,6.2832,6.200931051463596,rf__noise
MO_Chok_2020W,300764175,6.5412,5.560736767199442,rf__noise
MO_Chok_2020W,300764179,5.2405,5.3685922704500255,rf__noise
MO_Chok_2020W,300764184,5.741,6.357795505231431,rf__noise
MO_Chok_2020W,3022947,6.4443,5.289371621661823,rf__noise
MO_Chok_2020W,3173051,5.6434,7.570484048506243,rf__noise
MO_Chok_2020W,3272808,5.8125,5.50497577708753,rf__noise
MO_Chok_2020W,3423716,6.4749,7.683052187930203,rf__noise
MO_Chok_2020W,3425601,6.2002,5.299525749770672,rf__noise
MO_Chok_2020W,3425772,6.0915,6.591353723609335,rf__noise
MO_Chok_2020W,3425923,5.9252,5.0844252941354835,rf__noise
MO_Chok_2020W,3426973,5.5948,4.620845172417176,rf__noise
MO_Chok_2020W,3427347,6.2772,6.226509333979206,rf__noise
MO_Chok_2020W,3523215,5.887,6.539234572139164,rf__noise
MO_Chok_2020W,3592078,6.0067,4.881741213172948,rf__noise
MO_Chok_2020W,3592657,6.3443,6.946366293497089,rf__noise
MO_Chok_2020W,3593039,6.0512,5.398458726285871,rf__noise
MO_Chok_2020W,3658769,5.9613,6.2202692898914815,rf__noise
MO_Chok_2020W,3806774,6.0489,6.384780864094215,rf__noise
MO_Chok_2020W,3806855,5.8513,6.532752593543168,rf__noise
MO_Chok_2020W,4016512,6.3804,4.322522062506399,rf__noise
MO_Chok_2020W,4016513,6.277,7.296606645746889,rf__noise
MO_Chok_2020W,4189053,5.8295,6.554714378819262,rf__noise
MO_Chok_2020W,4193103,5.9953,5.732121409985479,rf__noise
MO_Chok_2020W,4214820,6.0337,5.247474234248125,rf__noise
MO_Chok_2020W,4220423,4.4394,4.7188500915171305,rf__noise
MO_Chok_2020W,4226523,5.9258,4.977197964559494,rf__noise
MO_Chok_2020W,4228927,5.9608,6.485797772399699,rf__noise
MO_Chok_2020W,4229118,5.921,5.760196339373852,rf__noise
MO_Chok_2020W,4229178,5.1325,5.14859615647713,rf__noise
MO_Chok_2020W,4609623,6.5206,5.632521655410819,rf__noise
MO_Chok_2020W,4789041,6.3375,7.331062417445244,rf__noise
MO_Chok_2020W,4789051,6.337,5.911884936112189,rf__noise
MO_Chok_2020W,4789056,6.0637,5.556191605676579,rf__noise
MO_Chok_2020W,4789719,6.3418,7.138030712227023,rf__noise
MO_Chok_2020W,4789765,6.0974,6.509488595053297,rf__noise
MO_Chok_2020W,4789819,6.508,6.141676038496883,rf__noise
MO_Chok_2020W,4815752,6.2206,5.556807035277251,rf__noise
MO_Chok_2020W,4815880,6.2248,4.874807392496098,rf__noise
MO_Chok_2020W,4016512,6.107,4.809753088138492,rf__noise
MO_Mapu_2020W,1253957,4.6885,4.326257037642483,rf__noise
MO_Mapu_2020W,1384968,4.254,4.54648435408244,rf__noise
MO_Mapu_2020W,1401800,4.8467,5.10850631241199,rf__noise
MO_Mapu_2020W,2337754,4.7504,5.285940116443404,rf__noise
MO_Mapu_2020W,2451001,4.9556,4.800336279049611,rf__noise
MO_Mapu_2020W,2642849,4.7671,4.815988301196907,rf__noise
MO_Mapu_2020W,2696701,4.9897,3.865661952832065,rf__noise
MO_Mapu_2020W,2697338,4.7968,2.9972557981143733,rf__noise
MO_Mapu_2020W,2697419,4.1768,4.3208411862048655,rf__noise
MO_Mapu_2020W,2697451,4.9968,3.9319541224092145,rf__noise
MO_Mapu_2020W,2697797,5.0753,4.174234168522593,rf__noise
MO_Mapu_2020W,2858722,4.5399,4.596639710990045,rf__noise
MO_Mapu_2020W,2971736,4.5361,3.789370041153715,rf__noise
MO_Mapu_2020W,2972293,4.9855,3.807274351055413,rf__noise
MO_Mapu_2020W,2972309,4.6963,4.851134489752433,rf__noise
MO_Mapu_2020W,2972722,4.164,4.754249383574027,rf__noise
MO_Mapu_2020W,2972796,4.9283,4.086588531081937,rf__noise
MO_Mapu_2020W,300034581,5.0838,5.096290168798508,rf__noise
MO_Mapu_2020W,300035917,4.7982,4.576328969970696,rf__noise
MO_Mapu_2020W,300038124,4.9966,3.8140159285555444,rf__noise
MO_Mapu_2020W,300038265,4.6134,4.8027439551639475,rf__noise
MO_Mapu_2020W,300038266,5.0136,6.1909956402016135,rf__noise
MO_Mapu_2020W,300038744,5.055,4.1533546311518,rf__noise
MO_Mapu_2020W,300039577,4.6908,5.606119428519019,rf__noise
MO_Mapu_2020W,300040799,4.7573,5.718087049481098,rf__noise
MO_Mapu_2020W,300080634,4.16,5.9656212346625646,rf__noise
MO_Mapu_2020W,300166640,4.722,3.8704624761754975,rf__noise
MO_Mapu_2020W,300166641,4.3993,6.32821474146883,rf__noise
MO_Mapu_2020W,300172737,4.7595,4.8221256128059,rf__noise
MO_Mapu_2020W,300173154,4.9709,4.518128699152575,rf__noise
MO_Mapu_2020W,300174086,4.3913,4.498526396848028,rf__noise
MO_Mapu_2020W,300174380,4.4724,5.145019186870028,rf__noise
MO_Mapu_2020W,300252036,4.9258,4.682651044885347,rf__noise
MO_Mapu_2020W,300258387,4.8706,4.5396005471932295,rf__noise
MO_Mapu_2020W,300266828,4.6185,5.65844536603344,rf__noise
MO_Mapu_2020W,300266831,4.1388,4.157718215299631,rf__noise
MO_Mapu_2020W,300266832,4.9197,3.7814121400655454,rf__noise
MO_Mapu_2020W,300266835,4.5304,5.283235236994747,rf__noise
MO_Mapu_2020W,300266839,4.0701,5.273705717981642,rf__noise
MO_Mapu_2020W,300266846,4.8536,5.564006880155506,rf__noise
MO_Mapu_2020W,300266848,5.1476,3.928047939641856,rf__noise
MO_Mapu_2020W,300279864,4.6561,5.511563233909161,rf__noise
MO_Mapu_2020W,300287234,4.7097,5.126796837452248,rf__noise
MO_Mapu_2020W,300293456,4.7594,6.065267830394953,rf__noise
MO_Mapu_2020W,300293539,4.253,3.7633576506654305,rf__noise
MO_Mapu_2020W,300293562,4.4691,4.938056262623438,rf__noise
MO_Mapu_2020W,300294018,4.4895,4.50750433559139,rf__noise
MO_Mapu_2020W,300294074,4.0079,3.534533869374285,rf__noise
MO_Mapu_2020W,300294080,4.684,4.117772469225764,rf__noise
MO_Mapu_2020W,300296708,4.5734,5.659198306166318,rf__noise
MO_Mapu_2020W,300431704,5.1353,4.268626804640585,rf__noise
MO_Mapu_2020W,300764175,4.9351,4.062928845907455,rf__noise
MO_Mapu_2020W,300764179,4.3588,5.358564223502543,rf__noise
MO_Mapu_2020W,300764184,4.4099,5.503682353636189,rf__noise
MO_Mapu_2020W,3022947,4.7687,5.53483271931213,rf__noise
MO_Mapu_2020W,3173051,4.776,4.10097896307282,rf__noise
MO_Mapu_2020W,3272808,4.6284,4.646881341372114,rf__noise
MO_Mapu_2020W,3423716,4.7863,5.586306286281443,rf__noise
MO_Mapu_2020W,3425601,4.6492,4.182816842104437,rf__noise
MO_Mapu_2020W,3425772,5.3558,4.154875347931392,rf__noise
MO_Mapu_2020W,3425923,4.701,5.358442056873558,rf__noise
MO_Mapu_2020W,3426973,4.517,5.977308477470775,rf__noise
MO_Mapu_2020W,3427347,4.5149,3.7158141066183825,rf__noise
MO_Mapu_2020W,3523215,4.1462,2.7098987699852506,rf__noise
MO_Mapu_2020W,3592078,4.5062,3.6892173085661035,rf__noise
MO_Mapu_2020W,3592657,4.979,3.9409852009787536,rf__noise
MO_Mapu_2020W,3593039,5.3988,4.615760604409504,rf__noise
MO_Mapu_2020W,3658769,4.587,5.280829732615506,rf__noise
MO_Mapu_2020W,3806774,4.7621,4.673950417366344,rf__noise
MO_Mapu_2020W,3806855,4.8037,4.18602863923968,rf__noise
MO_Mapu_2020W,4016512,4.6891,4.8531116953230145,rf__noise
MO_Mapu_2020W,4016513,4.2997,4.0390736742647,rf__noise
MO_Mapu_2020W,4189053,4.8347,4.766024221415113,rf__noise
MO_Mapu_2020W,4193103,4.838,4.2784839038731395,rf__noise
MO_Mapu_2020W,4214820,5.1837,6.751371651973151,rf__noise
MO_Mapu_2020W,4220423,4.9695,5.402404262471734,rf__noise
MO_Mapu_2020W,4226523,4.7026,4.076229040247133,rf__noise
MO_Mapu_2020W,4228927,5.0036,3.951830301320276,rf__noise
MO_Mapu_2020W,4229118,4.7553,4.396218306951372,rf__noise
MO_Mapu_2020W,4229178,4.0929,3.4379959612514446,rf__noise
MO_Mapu_2020W,4609623,4.7604,4.184329934441742,rf__noise
MO_Mapu_2020W,4789041,4.0832,4.112948411198979,rf__noise
MO_Mapu_2020W,4789051,4.8248,5.420420487595364,rf__noise
MO_Mapu_2020W,4789056,5.2006,4.453364969769401,rf__noise
MO_Mapu_2020W,4789719,5.1916,4.1592376876199575,rf__noise
MO_Mapu_2020W,4789765,3.7449,3.680176658794556,rf__noise
MO_Mapu_2020W,4789819,4.701,3.8428015275521266,rf__noise
MO_Mapu_2020W,4815752,4.7664,4.650749564460934,rf__noise
MO_Mapu_2020W,4815880,4.9094,4.480394904650018,rf__noise
MO_Mapu_2020W,4016512,4.8656,5.615010653960824,rf__noise
IN_Hyde_2018W,1201260,5.6541,5.381252093365128,rf__noise
IN_Hyde_2018W,1401800,5.7342,6.710349169214721,rf__noise
IN_Hyde_2018W,1960929,5.7683,6.2637494348389815,rf__noise
IN_Hyde_2018W,2433533,5.5339,6.005049666742796,rf__noise
IN_Hyde_2018W,2451001,6.8369,4.486656469037889,rf__noise
IN_Hyde_2018W,2696701,6.0963,4.707613076019488,rf__noise
IN_Hyde_2018W,2697451,6.0147,6.592093200371221,rf__noise
IN_Hyde_2018W,2971736,5.6422,7.100037664405344,rf__noise
IN_Hyde_2018W,2972293,6.4377,5.845382326545982,rf__noise
IN_Hyde_2018W,300038124,6.776,6.408852778454728,rf__noise
IN_Hyde_2018W,300039577,6.8562,5.530778052117521,rf__noise
IN_Hyde_2018W,300166640,5.2534,5.5025808067349615,rf__noise
IN_Hyde_2018W,300233098,5.3365,5.672716232277351,rf__noise
IN_Hyde_2018W,300258387,5.9746,6.708951570901641,rf__noise
IN_Hyde_2018W,300266828,6.0147,6.184652786842947,rf__noise
IN_Hyde_2018W,300266831,5.8559,5.655836671440172,rf__noise
IN_Hyde_2018W,300266839,6.871,5.7297598766794,rf__noise
IN_Hyde_2018W,300266846,5.519,6.503024720127547,rf__noise
IN_Hyde_2018W,300287234,5.8945,6.011807106803576,rf__noise
IN_Hyde_2018W,300293456,5.0931,5.235140947810915,rf__noise
IN_Hyde_2018W,300294018,5.9746,7.055646989871499,rf__noise
IN_Hyde_2018W,300296708,6.0548,6.008452858127211,rf__noise
IN_Hyde_2018W,300764175,5.1851,6.003835847238948,rf__noise
IN_Hyde_2018W,3423716,6.3753,7.175838368757108,rf__noise
IN_Hyde_2018W,3425923,6.4985,6.7980394717676775,rf__noise
IN_Hyde_2018W,3426973,5.9405,5.404240180531273,rf__noise
IN_Hyde_2018W,3592078,6.2551,6.204233469873556,rf__noise
IN_Hyde_2018W,3593039,6.0948,5.146919556846644,rf__noise
IN_Hyde_2018W,3658769,6.0281,5.07206224467334,rf__noise
IN_Hyde_2018W,3806855,6.776,4.125490920213671,rf__noise
IN_Hyde_2018W,4189053,4.9328,6.517755003656725,rf__noise
IN_Hyde_2018W,4193103,5.6941,4.507595431335856,rf__noise
IN_Hyde_2018W,4226523,5.7342,6.424730152772956,rf__noise
IN_Hyde_2018W,4228927,6.8161,5.30003747041585,rf__noise
IN_Hyde_2018W,4229118,5.013,4.729623773087743,rf__noise
IN_Hyde_2018W,4229178,5.4537,5.847541382016808,rf__noise
IN_Hyde_2018W,4609623,5.4137,6.266883666205377,rf__noise
IN_Maru_2019W,1201260,5.91,4.6197556359079845,rf__noise
IN_Maru_2019W,1401800,5.0272,5.46863411982631,rf__noise
IN_Maru_2019W,1960929,3.0931,4.34483652366496,rf__noise
IN_Maru_2019W,2433533,4.1092,4.798146648426786,rf__noise
IN_Maru_2019W,2451001,4.0765,3.5565614766032243,rf__noise
IN_Maru_2019W,2696701,3.4083,4.539574752893162,rf__noise
IN_Maru_2019W,2697451,4.8282,4.248477410329576,rf__noise
IN_Maru_2019W,2971736,3.1304,3.661164528327382,rf__noise
IN_Maru_2019W,2972293,4.5313,3.9632365506422658,rf__noise
IN_Maru_2019W,300038124,5.7043,3.98311817121931,rf__noise
IN_Maru_2019W,300039577,3.1276,4.04944319588591,rf__noise
IN_Maru_2019W,300166640,4.1143,4.536223209291314,rf__noise
IN_Maru_2019W,300233098,3.6614,3.62059477888799,rf__noise
IN_Maru_2019W,300258387,3.3656,3.413810519805639,rf__noise
IN_Maru_2019W,300266828,3.6442,4.498120627093243,rf__noise
IN_Maru_2019W,300266831,3.3403,2.6664605489531867,rf__noise
IN_Maru_2019W,300266839,4.1953,3.662176629324406,rf__noise
IN_Maru_2019W,300266846,4.8524,5.143656523654734,rf__noise
IN_Maru_2019W,300287234,3.9349,1.8446128773495265,rf__noise
IN_Maru_2019W,300293456,3.357,3.5404595748450918,rf__noise
IN_Maru_2019W,300294018,3.2738,4.782393363396766,rf__noise
IN_Maru_2019W,300296708,4.4424,2.7247657304451858,rf__noise
IN_Maru_2019W,300764175,3.9818,6.125754853975724,rf__noise
IN_Maru_2019W,3423716,3.4861,1.9627632367575716,rf__noise
IN_Maru_2019W,3425923,3.3451,5.277133173865446,rf__noise
IN_Maru_2019W,3426973,3.8115,5.1575030346839,rf__noise
IN_Maru_2019W,3592078,3.4525,4.870092156371578,rf__noise
IN_Maru_2019W,3593039,3.4614,3.8624367550268794,rf__noise
IN_Maru_2019W,3658769,4.6336,4.623362093768042,rf__noise
IN_Maru_2019W,3806855,3.6962,3.3232556081860887,rf__noise
IN_Maru_2019W,4016512,4.7534,5.119268999078398,rf__noise
IN_Maru_2019W,4189053,5.0865,3.4760704950890258,rf__noise
IN_Maru_2019W,4193103,4.0533,3.750690222251613,rf__noise
IN_Maru_2019W,4226523,4.0781,4.707718079329762,rf__noise
IN_Maru_2019W,4228927,3.9574,3.0574298673368516,rf__noise
IN_Maru_2019W,4229118,4.2678,4.193855836228692,rf__noise
IN_Maru_2019W,4229178,4.091,4.260274225293405,rf__noise
IN_Maru_2019W,4609623,3.939,3.168683966044382,rf__noise
TA_Daka_2020W,1253957,4.4722,5.92630422802959,rf__noise
TA_Daka_2020W,1384968,4.5324,5.084301326919498,rf__noise
TA_Daka_2020W,1401800,5.4041,3.98418714021339,rf__noise
TA_Daka_2020W,2337754,5.3571,5.246378054467498,rf__noise
TA_Daka_2020W,2451001,5.1466,4.113278945319075,rf__noise
TA_Daka_2020W,2642849,5.1013,4.348697938804024,rf__noise
TA_Daka_2020W,2696701,4.2689,4.852283725086141,rf__noise
TA_Daka_2020W,2697338,4.7965,4.501952091837246,rf__noise
TA_Daka_2020W,2697419,5.2468,5.614148407256829,rf__noise
TA_Daka_2020W,2697451,5.5365,4.3004691254653675,rf__noise
TA_Daka_2020W,2697797,3.9317,5.76802928168613,rf__noise
TA_Daka_2020W,2858722,4.8008,4.87790714482413,rf__noise
TA_Daka_2020W,2971736,4.523,5.593389576744101,rf__noise
TA_Daka_2020W,2972293,5.2465,4.584497164575991,rf__noise
TA_Daka_2020W,2972309,5.3283,4.6755855814688445,rf__noise
TA_Daka_2020W,2972722,4.8848,3.8700005423288406,rf__noise
TA_Daka_2020W,2972796,4.7378,5.064438777153314,rf__noise
TA_Daka_2020W,300034581,3.8078,5.460131793914183,rf__noise
TA_Daka_2020W,300035917,4.1079,6.636075597936292,rf__noise
TA_Daka_2020W,300038124,5.1532,5.688078140844575,rf__noise
TA_Daka_2020W,300038265,4.8776,5.072508885427391,rf__noise
TA_Daka_2020W,300038266,5.4875,4.634460361747205,rf__noise
TA_Daka_2020W,300038744,4.6378,5.341721017837482,rf__noise
TA_Daka_2020W,300039577,5.0468,4.7309655949553955,rf__noise
TA_Daka_2020W,300080634,4.9737,6.267609653529314,rf__noise
TA_Daka_2020W,300166640,5.5537,5.722654212686734,rf__noise
TA_Daka_2020W,300166641,5.3718,4.417629820749861,rf__noise
TA_Daka_2020W,300172737,4.2506,4.357504860008673,rf__noise
TA_Daka_2020W,300173154,4.3766,5.881977696275571,rf__noise
TA_Daka_2020W,300174086,5.0914,5.051500541858638,rf__noise
TA_Daka_2020W,300174380,4.097,4.613429331536776,rf__noise
TA_Daka_2020W,300252036,3.3616,5.710811988421571,rf__noise
TA_Daka_2020W,300258387,5.2092,4.464959432785307,rf__noise
TA_Daka_2020W,300266828,5.2711,5.063906898902714,rf__noise
TA_Daka_2020W,300266831,4.8738,4.41956253987735,rf__noise
TA_Daka_2020W,300266832,5.0807,3.4833231354119625,rf__noise
TA_Daka_2020W,300266835,3.7469,5.587488153756583,rf__noise
TA_Daka_2020W,300266839,5.6817,3.924837451118602,rf__noise
TA_Daka_2020W,300266846,5.5342,4.388504019212377,rf__noise
TA_Daka_2020W,300266848,4.3572,4.384977318811913,rf__noise
TA_Daka_2020W,4016512,5.5213,5.698270514659893,rf__noise
TA_Daka_2020W,4016513,4.8069,4.866236869304646,rf__noise
TA_Daka_2020W,300279864,4.8149,4.742344763662876,rf__noise
TA_Daka_2020W,300287234,4.495,3.6194103822436325,rf__noise
TA_Daka_2020W,300293456,5.0243,4.757105756260759,rf__noise
TA_Daka_2020W,300293539,4.9804,3.859183264431233,rf__noise
TA_Daka_2020W,300293562,5.2871,5.27372974796989,rf__noise
TA_Daka_2020W,300294018,4.7914,5.105326626555135,rf__noise
TA_Daka_2020W,300294074,4.8269,5.001701726426411,rf__noise
TA_Daka_2020W,300294080,5.4557,6.4607143216331675,rf__noise
TA_Daka_2020W,300296708,3.9301,5.278375330174086,rf__noise
TA_Daka_2020W,300431704,4.3864,5.169321114032116,rf__noise
TA_Daka_2020W,300764175,4.4471,4.89182058161961,rf__noise
TA_Daka_2020W,300764179,5.7212,4.613981100164697,rf__noise
TA_Daka_2020W,300764184,4.5246,5.605908761160092,rf__noise
TA_Daka_2020W,3173051,4.7381,5.783084138015404,rf__noise
TA_Daka_2020W,3272808,4.924,3.758961690968434,rf__noise
TA_Daka_2020W,3423716,5.1316,5.727921382261353,rf__noise
TA_Daka_2020W,3425601,4.8465,5.229929209586055,rf__noise
TA_Daka_2020W,3425772,5.3496,5.5725980005342,rf__noise
TA_Daka_2020W,3425923,5.0251,5.404612726341912,rf__noise
TA_Daka_2020W,3426973,4.7727,4.182786238332026,rf__noise
TA_Daka_2020W,3427347,4.9953,3.877277478046801,rf__noise
TA_Daka_2020W,3523215,5.0623,6.3662746127053,rf__noise
TA_Daka_2020W,3592078,4.7313,5.052765944402509,rf__noise
TA_Daka_2020W,3592657,4.4801,3.755970652417764,rf__noise
TA_Daka_2020W,3593039,4.6952,5.137492847284726,rf__noise
TA_Daka_2020W,3658769,5.2768,5.0914964766170066,rf__noise
TA_Daka_2020W,3806774,4.8047,3.5236542917772757,rf__noise
TA_Daka_2020W,3806855,5.1769,3.104135397881585,rf__noise
TA_Daka_2020W,4016512,5.6348,3.8887117976530523,rf__noise
TA_Daka_2020W,4189053,5.4177,5.583890138790177,rf__noise
TA_Daka_2020W,4193103,5.189,4.974860629382786,rf__noise
