Env,k,y,p,method
CRK_19,ND2710,89.05,80.6697241475262,mlp__biased
CRK_19,BACUP,75.15,83.02394884970127,mlp__biased
CRK_19,WHEATON,19.349999999999994,73.59205932159875,mlp__biased
CRK_20,MT1775,59.8,79.07153325994672,mlp__biased
CRK_20,MT1809,78.8,94.3927545554223,mlp__biased
CRK_20,MT1866,85.25,84.52702948105018,mlp__biased
CRK_20,MT1871,53.3,75.44313808303835,mlp__biased
CRK_20,MT1872,62.8,95.03370515123088,mlp__biased
CRK_20,NDHRS13-0114-C06,84.85,100.30783448523006,mlp__biased
CRK_20,NDHRS13-0121-C05,73.65,98.23159948270695,mlp__biased
CRK_20,NDHRS13-0215-C03,92.1,93.25186251243602,mlp__biased
CRK_20,NDHRS13-0318-0003,82.15,102.3764463010761,mlp__biased
CRK_20,SD4848,84.9,95.02313982511872,mlp__biased
CRK_20,SD4917,80.2,98.79441794991183,mlp__biased
CRK_20,SD4926,87.25,98.88779078389351,mlp__biased
CRK_20,SD4947,91.15,94.46726464538277,mlp__biased
CRK_20,SD4950,96.15,96.62111599679048,mlp__biased
CRK_20,MN16103-1,87.65,106.36589387895415,mlp__biased
CRK_20,MN16277-3,86.5,94.59714284739381,mlp__biased
CRK_20,MN16340-8,80.7,103.60647293999821,mlp__biased
CRK_20,MN16360-1,88.0,88.54431744257428,mlp__biased
CRK_20,MN16408-5,88.65,100.23607487833988,mlp__biased
CRK_20,NDHRS13-0170-0004,84.5,90.96641443617563,mlp__biased
CRK_20,MT1855,62.9,87.11071646313297,mlp__biased
CRK_20,MT1716,71.85,93.6606848058376,mlp__biased
CRK_20,ND-HERON,71.65,94.17350304694088,mlp__biased
CRK_20,ALSEN,83.9,98.7227970307568,mlp__biased
CRK_20,ND2710,92.4,94.64259040913062,mlp__biased
CRK_20,BACUP,92.3,94.87238295090876,mlp__biased
CRK_20,WHEATON,51.85,80.10956193631608,mlp__biased
CRK_22,MT21076,57.15,69.12710882643852,mlp__biased
CRK_22,MT21082,27.599999999999994,69.69077679836897,mlp__biased
CRK_22,MT21089,40.3,91.54981377080445,mlp__biased
CRK_22,MT21091,59.25,81.58509699542725,mlp__biased
CRK_22,MT21102,54.15,88.83087898352616,mlp__biased
CRK_22,MT21111,60.9,76.28805861370144,mlp__biased
CRK_22,SD4893,80.55,85.62876055064002,mlp__biased
CRK_22,SD4924,80.65,80.66818637407361,mlp__biased
CRK_22,SD5030,68.9,97.70948065083239,mlp__biased
CRK_22,SD5038,61.65,88.53748829327525,mlp__biased
CRK_22,SD5051,68.65,86.51305027213614,mlp__biased
CRK_22,MN17065-2,77.85,97.47079480000342,mlp__biased
CRK_22,MN18081-5,78.55,95.69545804693769,mlp__biased
CRK_22,MN18163-5,84.6,84.71130963355861,mlp__biased
CRK_22,MN18179-4,82.5,89.04598944138051,mlp__biased
CRK_22,MN18292-3,80.55,101.71376013041838,mlp__biased
CRK_22,NDHRS13-0156-C04,80.9,95.47224200842949,mlp__biased
CRK_22,NDHRS13-0177-0001,77.4,89.80138193742441,mlp__biased
CRK_22,NDHRS13-0309-B03,81.25,90.8077411260787,mlp__biased
CRK_22,NDHRS17-0596-B28,72.0,94.76436984370244,mlp__biased
CRK_22,ALSEN,82.65,89.9798006086186,mlp__biased
CRK_22,ND2710,82.9,80.41497663739739,mlp__biased
CRK_22,BACUP,91.25,86.25354840212063,mlp__biased
CRK_22,WHEATON,33.75,71.8956929458628,mlp__biased
CRK_24,AAC_HODGE,54.5,76.01069390513754,mlp__biased
CRK_24,AAC_SPIKE,44.9,72.62392561115014,mlp__biased
CRK_24,AAC_WESTKING,72.6,70.6137869739968,mlp__biased
CRK_24,BW5095,76.93333333333331,75.00582099458771,mlp__biased
CRK_24,HY2136,58.4,64.58752188415116,mlp__biased
CRK_24,MT21224,34.599999999999994,55.42751340291116,mlp__biased
CRK_24,MT22071,25.933333333333294,61.88894449607638,mlp__biased
CRK_24,MT22345,37.0666666666667,59.81692840956555,mlp__biased
CRK_24,MT22361,37.4,61.41482258784637,mlp__biased
CRK_24,MT23004,27.766666666666694,69.59196945599452,mlp__biased
CRK_24,MT23297,52.0,58.127260981248455,mlp__biased
CRK_24,NDHRS18-0069-B077,73.4666666666667,71.59208558668479,mlp__biased
CRK_24,NDHRS18-0105-B080,69.56666666666669,84.08411892433,mlp__biased
CRK_24,NDHRS18-0178-B057,47.4,81.62474709958724,mlp__biased
CRK_24,NDHRS18-0180-B101,46.1666666666667,81.23401968774046,mlp__biased
CRK_24,NDHRS18-0261-B234,54.6333333333333,78.6644154861689,mlp__biased
CRK_24,NDHRS19RIL-0121-212-1,43.4666666666667,74.62152174076012,mlp__biased
CRK_24,SD5050,34.566666666666706,82.46136780328973,mlp__biased
CRK_24,SD5153,76.2,75.0499115594112,mlp__biased
CRK_24,SD5158,55.6333333333333,81.46620030387629,mlp__biased
CRK_24,SD5193,81.3333333333333,78.86047459534213,mlp__biased
CRK_24,SD5195,65.8666666666667,83.74349346925287,mlp__biased
CRK_24,SD5203,80.26666666666671,77.83356146300022,mlp__biased
CRK_24,SD5223,70.56666666666669,82.17560106007788,mlp__biased
CRK_24,MN19342-1,67.6333333333333,82.43527167570683,mlp__biased
CRK_24,MN20080-3,64.5,83.72535562324697,mlp__biased
CRK_24,MN20081-2,73.26666666666671,81.5456510273988,mlp__biased
CRK_24,MN20171-1,75.76666666666671,80.32919392603053,mlp__biased
CRK_24,MN20172-2,71.9,87.04407747020602,mlp__biased
CRK_24,MT21220,54.6,70.06872573334569,mlp__biased
CRK_24,ALSEN,68.1,79.16871806808497,mlp__biased
CRK_24,ND2710,80.4,73.52422562152756,mlp__biased
CRK_24,BACUP,41.0666666666667,76.05530793206314,mlp__biased
CRK_24,WHEATON,28.599999999999994,61.486494552413575,mlp__biased
CRK_99,ACBARRIE,55.0,82.25119158775934,mlp__biased
CRK_99,SD3310,82.0,82.48979985402642,mlp__biased
CRK_99,SD3407,73.0,91.47620138459868,mlp__biased
CRK_99,SD3414,82.0,88.32985432641003,mlp__biased
CRK_99,MN97518,88.0,79.82968997367793,mlp__biased
CRK_99,MN97596,77.0,93.64065081933447,mlp__biased
CRK_99,MN97603,79.0,84.58727372055108,mlp__biased
CRK_99,MN98068,55.0,92.57644466221709,mlp__biased
CRK_99,MN98513,74.0,94.26224745046586,mlp__biased
CRK_99,ND2891,72.0,91.79888457654803,mlp__biased
CRK_99,2375,61.0,89.87115272618371,mlp__biased
CRK_99,ND2710,87.0,83.24953845369255,mlp__biased
CRK_99,BACUP,57.0,86.36851300103022,mlp__biased
CRK_99,WHEATON,38.0,75.7920344651313,mlp__biased
CRT_15,BW483,89.675,84.18522095289596,mlp__biased
CRT_15,BW485,77.7,94.2435566613671,mlp__biased
CRT_15,BW499,90.1,95.32554929752709,mlp__biased
CRT_15,BW961,78.15,95.11780898813485,mlp__biased
CRT_15,MT1219,47.45,69.27265962032615,mlp__biased
CRT_15,MT1337,75.15,82.01239623769314,mlp__biased
CRT_15,MT1338,75.75,78.3993208811152,mlp__biased
CRT_15,14-13-106,83.325,93.76920961521432,mlp__biased
CRT_15,14-13-135,77.325,76.12158738040935,mlp__biased
CRT_15,14-13-14,67.625,99.73472853206192,mlp__biased
CRT_15,14-13-21,74.15,83.95311249855772,mlp__biased
CRT_15,14-13-97,79.675,91.33112194877451,mlp__biased
CRT_15,SD4559,89.0,86.10699052145486,mlp__biased
CRT_15,SD4582,90.0,104.98280032838956,mlp__biased
CRT_15,SD4595,87.025,96.32215787804519,mlp__biased
CRT_15,SD4605,81.475,94.1095833110747,mlp__biased
CRT_15,SD4607,89.7,89.8787661250801,mlp__biased
CRT_15,MN11326-3,74.325,93.82908680613932,mlp__biased
CRT_15,MN12265-1,52.4,106.98420605615807,mlp__biased
CRT_15,MN12307-3,76.075,95.91744876921494,mlp__biased
CRT_15,MN12423-5,69.475,95.96673278021676,mlp__biased
CRT_15,MN12545-3,82.575,88.95146885230564,mlp__biased
CRT_15,MT1316,54.875,92.67842566919882,mlp__biased
CRT_15,2375,70.775,91.78989733873136,mlp__biased
CRT_15,ND2710,86.325,90.48270363132174,mlp__biased
CRT_15,BACUP,87.5,89.40183785406697,mlp__biased
CRT_15,WHEATON,60.1,77.51017340037723,mlp__biased
FRG_99,ACBARRIE,41.0,60.11576187027798,mlp__biased
FRG_99,SD3310,33.0,61.35955449245321,mlp__biased
FRG_99,SD3407,39.0,64.72888279906886,mlp__biased
FRG_99,SD3414,74.0,65.20654799735911,mlp__biased
FRG_99,MN97518,52.0,59.116990655604596,mlp__biased
FRG_99,MN97596,45.0,66.83492390881577,mlp__biased
FRG_99,MN97603,38.0,58.434287792543444,mlp__biased
FRG_99,MN98068,49.0,62.32735144293467,mlp__biased
FRG_99,MN98513,39.0,65.92077408380852,mlp__biased
FRG_99,ND2891,31.0,69.14143898009242,mlp__biased
FRG_99,2375,39.0,61.76038199080787,mlp__biased
FRG_99,ND2710,32.0,60.78768074372347,mlp__biased
FRG_99,BACUP,58.0,60.118643701277946,mlp__biased
FRG_99,WHEATON,9.0,53.292265062199334,mlp__biased
GLL_00,PI182561,83.44,105.62182477306833,mlp__biased
GLL_00,PI382161,85.24,88.86568293091156,mlp__biased
GLL_00,PI382167,82.66,68.67232247357353,mlp__biased
GLL_00,PI81791,79.38,92.54645762733637,mlp__biased
GLL_00,MN97039,75.75,89.12171947939751,mlp__biased
GLL_00,MN97561,78.89,92.02378795883024,mlp__biased
GLL_00,MN98037,83.05,98.11475168528716,mlp__biased
GLL_00,MN98092,82.46000000000001,92.5287286039017,mlp__biased
GLL_00,MN98208,83.61,96.7920826413619,mlp__biased
GLL_00,MN98389,87.45,103.08395498420977,mlp__biased
GLL_00,2375,79.66,97.4245851181185,mlp__biased
GLL_00,ND2710,95.32,91.69873539322595,mlp__biased
GLL_00,BACUP,87.65,95.31508441594654,mlp__biased
GLL_00,WHEATON,43.06,82.73501947229515,mlp__biased
GLL_01,PI104131,79.2,97.75796527180374,mlp__biased
GLL_01,PI185380,73.3,96.10664163974147,mlp__biased
GLL_01,PI349478,91.4,99.47303729347216,mlp__biased
GLL_01,PI382140,88.7,84.62738884902737,mlp__biased
GLL_01,MN99109,81.0,90.89837794614523,mlp__biased
GLL_01,MN99112,83.7,92.62096128915401,mlp__biased
GLL_01,MN99126,79.7,85.78316995322905,mlp__biased
GLL_01,MN99192,82.9,100.75820974574454,mlp__biased
GLL_01,MN99322,81.0,103.41768581546066,mlp__biased
GLL_01,2375,76.8,96.23927255871547,mlp__biased
GLL_01,ND2710,88.7,91.2772545360154,mlp__biased
GLL_01,BACUP,74.0,94.68896614806827,mlp__biased
GLL_01,WHEATON,54.8,81.64095765361209,mlp__biased
GLL_02,PI163429,63.5,64.9324876454172,mlp__biased
GLL_02,PI168727,55.5,63.07531452167362,mlp__biased
GLL_02,PI345731,81.0,71.3337286770239,mlp__biased
GLL_02,PI185843,70.2,60.39958912980428,mlp__biased
GLL_02,PI264940,63.4,72.4749925777889,mlp__biased
GLL_02,SD3533,44.5,83.77403723899485,mlp__biased
GLL_02,MN00021,69.1,98.02643024223991,mlp__biased
GLL_02,MN00173,62.0,67.56605891619863,mlp__biased
GLL_02,MN00274,89.4,85.49058253158128,mlp__biased
GLL_02,MN99225,52.1,74.54602524316783,mlp__biased
GLL_02,MN99408,84.5,80.93015788016457,mlp__biased
GLL_02,2375,35.900000000000006,86.78203585910525,mlp__biased
GLL_02,ND2710,84.7,74.54748664613513,mlp__biased
GLL_02,BACUP,79.4,79.13438880474445,mlp__biased
GLL_02,WHEATON,34.400000000000006,73.03061988190206,mlp__biased
GLL_03,BUCKAUSTRAL,81.2,87.98242103380869,mlp__biased
GLL_03,KLEINCONDOR,49.7,91.69075150901777,mlp__biased
GLL_03,ARTEMOWSKA,66.1,91.8221984704623,mlp__biased
GLL_03,ALBIDUM43,58.6,89.58062614538083,mlp__biased
GLL_03,SD3746,69.5,88.7660342430111,mlp__biased
GLL_03,STEPNJACHKA,66.4,88.49103984767623,mlp__biased
GLL_03,MN01116,84.7,88.16475193623889,mlp__biased
GLL_03,MN01180,94.7,94.18250065767636,mlp__biased
GLL_03,MN01281,94.3,83.17415620679407,mlp__biased
GLL_03,MN99433-1,59.6,79.24101913497329,mlp__biased
GLL_03,ND03_1-15,54.9,86.34337059719027,mlp__biased
GLL_03,ND03_1-9,90.6,83.07488001249561,mlp__biased
GLL_03,2375,76.7,88.96108869546768,mlp__biased
GLL_03,ND2710,98.7,84.83859342146431,mlp__biased
GLL_03,BACUP,82.0,89.18191453881535,mlp__biased
GLL_03,WHEATON,34.7,74.97851260945986,mlp__biased
GLL_07,ES101,63.75,83.44705849436218,mlp__biased
GLL_07,MN03013-3-2,80.375,94.32502434625432,mlp__biased
GLL_07,MN03191-2-1,79.25,93.4469864569612,mlp__biased
GLL_07,NDSW0430,84.5,96.59489296551689,mlp__biased
GLL_07,MN00209-3-1,87.75,101.78705239146251,mlp__biased
GLL_07,MN02222-1,86.0,82.43140649114645,mlp__biased
GLL_07,RUGBY,54.0,82.95974344791522,mlp__biased
GLL_07,BRICK,83.375,101.84095369482698,mlp__biased
GLL_07,2375,74.875,90.2566184434544,mlp__biased
GLL_07,ND2710,75.875,86.19423661867812,mlp__biased
GLL_07,BACUP,63.5,94.2418876911445,mlp__biased
GLL_07,WHEATON,61.0,76.13660888520266,mlp__biased
GLL_09,FOREFRONT,84.125,105.86378781228244,mlp__biased
GLL_09,SD4011,86.5,106.81992624661798,mlp__biased
GLL_09,SD4027,84.875,95.84509260445019,mlp__biased
GLL_09,SELECT,82.0,98.94735729562572,mlp__biased
GLL_09,MN05152-1-1,89.875,100.14950984286946,mlp__biased
GLL_09,MN06049-1-3,88.375,110.45041710116554,mlp__biased
GLL_09,MN06202-3-1,85.9375,101.01196338767207,mlp__biased
GLL_09,MN06213-6-2-4,88.0,99.0653801280052,mlp__biased
GLL_09,MN06219-2-2,92.125,102.11556262610141,mlp__biased
GLL_09,2375,84.75,100.03275704934074,mlp__biased
GLL_09,ND2710,92.8125,96.59342659502478,mlp__biased
GLL_09,BACUP,81.0625,100.54162958416114,mlp__biased
GLL_09,WHEATON,64.625,85.11499927341268,mlp__biased
GLL_12,BW464,93.5,102.5522318000374,mlp__biased
GLL_12,BW484,90.625,112.71313334358112,mlp__biased
GLL_12,11EXP13-105,96.125,108.70053198996959,mlp__biased
GLL_12,11EXP13-107,96.75,104.82345225278537,mlp__biased
GLL_12,11EXP13-43,89.875,105.37356398490915,mlp__biased
GLL_12,11EXP13-65,77.25,108.5827230038215,mlp__biased
GLL_12,11EXP13-78,93.875,106.21464866532338,mlp__biased
GLL_12,MN08166,97.375,106.4511300824276,mlp__biased
GLL_12,MN08173,95.75,101.9028767959858,mlp__biased
GLL_12,MN09027,98.375,115.26772694167805,mlp__biased
GLL_12,MN09071,96.0,102.32653814355487,mlp__biased
GLL_12,MN09121,98.0,111.31588178825206,mlp__biased
GLL_12,BW429,94.4375,110.34738653320345,mlp__biased
GLL_12,BW928,95.0,106.78929205928686,mlp__biased
GLL_12,2375,86.5,106.24765697327749,mlp__biased
GLL_12,ND2710,92.5,105.81106609375418,mlp__biased
GLL_12,BACUP,93.375,106.64463246062901,mlp__biased
GLL_12,WHEATON,81.875,90.97483940276473,mlp__biased
LGD_00,PI182561,98.9,123.65573400110127,mlp__biased
LGD_00,PI382161,99.8,104.28870231282434,mlp__biased
LGD_00,PI382167,100.0,83.15735975010163,mlp__biased
LGD_00,PI81791,100.0,106.95588497032638,mlp__biased
LGD_00,MN97039,98.8,105.107639836168,mlp__biased
LGD_00,MN97561,96.6,106.85831632578815,mlp__biased
LGD_00,MN98037,99.1,113.46061538178894,mlp__biased
LGD_00,MN98092,97.7,108.71758542519979,mlp__biased
LGD_00,MN98208,97.6,111.41837031610979,mlp__biased
LGD_00,MN98389,97.1,119.345934754241,mlp__biased
LGD_00,2375,92.6,110.50169261985536,mlp__biased
LGD_00,ND2710,99.6,109.1679412000508,mlp__biased
LGD_00,BACUP,98.0,112.2475121263649,mlp__biased
LGD_00,WHEATON,88.4,94.97141291718108,mlp__biased
LGD_01,PI104131,98.7,109.26460457338474,mlp__biased
LGD_01,PI185380,95.4,108.4993852811882,mlp__biased
LGD_01,PI349478,86.3,113.19761248850511,mlp__biased
LGD_01,PI382140,98.6,98.37982077539282,mlp__biased
LGD_01,MN99109,92.6,104.91026770007305,mlp__biased
LGD_01,MN99112,97.7,106.97752627633373,mlp__biased
LGD_01,MN99126,97.1,96.74137370495563,mlp__biased
LGD_01,MN99192,96.3,113.68441860255938,mlp__biased
LGD_01,MN99322,92.3,116.40889767304263,mlp__biased
LGD_01,2375,91.5,108.86934219383534,mlp__biased
LGD_01,ND2710,98.1,105.64264120964576,mlp__biased
LGD_01,BACUP,94.1,109.82314201348159,mlp__biased
LGD_01,WHEATON,92.2,93.44345171692632,mlp__biased
LGD_02,PI163429,98.7,93.4603831183037,mlp__biased
LGD_02,PI168727,98.2,95.59138141169413,mlp__biased
LGD_02,PI345731,99.7,100.11394907472491,mlp__biased
LGD_02,PI264940,95.9,97.46504802177225,mlp__biased
LGD_02,SD3533,95.1,105.90653233251814,mlp__biased
LGD_02,MN00021,98.5,120.05129722427593,mlp__biased
LGD_02,MN00173,95.2,101.93007083757446,mlp__biased
LGD_02,MN00274,99.3,110.76359503581625,mlp__biased
LGD_02,MN99225,98.6,104.38871756388052,mlp__biased
LGD_02,MN99408,94.8,112.51371416244781,mlp__biased
LGD_02,2375,91.3,109.5698422038163,mlp__biased
LGD_02,ND2710,99.5,107.86443272100495,mlp__biased
LGD_02,BACUP,94.5,111.44539182218054,mlp__biased
LGD_02,WHEATON,87.3,94.09915457273935,mlp__biased
LGD_03,BUCKAUSTRAL,98.4,114.35519617979905,mlp__biased
LGD_03,KLEINCONDOR,97.7,114.77091956188188,mlp__biased
LGD_03,ARTEMOWSKA,99.7,118.88354136980844,mlp__biased
LGD_03,ALBIDUM43,99.5,111.44258461523927,mlp__biased
LGD_03,SD3746,99.3,111.47181062829847,mlp__biased
LGD_03,STEPNJACHKA,99.8,110.84758233969423,mlp__biased
LGD_03,MN01116,99.5,109.97590751036263,mlp__biased
LGD_03,MN01180,99.7,118.5027119287792,mlp__biased
LGD_03,MN01281,98.7,108.11053004330864,mlp__biased
LGD_03,MN99433-1,98.4,103.80168029967368,mlp__biased
LGD_03,ND03_1-15,98.0,109.12618714083709,mlp__biased
LGD_03,ND03_1-9,98.1,107.60799780821641,mlp__biased
LGD_03,2375,96.9,111.02813725867435,mlp__biased
LGD_03,ND2710,99.8,110.49843044968496,mlp__biased
LGD_03,BACUP,99.6,113.38870517360984,mlp__biased
LGD_03,WHEATON,95.4,95.46419128717777,mlp__biased
LGD_04,MN00187-3,99.3,122.60969224025258,mlp__biased
LGD_04,MN01164,99.4,118.82359092442289,mlp__biased
LGD_04,MN01NIL84-5-5-15,99.2,131.31973745846918,mlp__biased
LGD_04,MN99220-4,98.5,110.72787370903569,mlp__biased
LGD_04,MN99341-2-5,98.2,107.7047635804184,mlp__biased
LGD_04,ND03_1-15,97.6,109.11779482584384,mlp__biased
LGD_04,ND03_1-9,98.6,107.21039219088368,mlp__biased
LGD_04,NDSW0345,98.4,102.97385723896895,mlp__biased
LGD_04,RUGBY,98.4,101.18964015697507,mlp__biased
LGD_04,2375,96.9,110.67442811467231,mlp__biased
LGD_04,ND2710,99.3,110.33921579824481,mlp__biased
LGD_04,BACUP,98.6,113.36266076786902,mlp__biased
LGD_04,WHEATON,97.8,95.13310193308106,mlp__biased
LGD_05,NDSW0350,94.5,107.08660665387957,mlp__biased
LGD_05,MN01057-3-1,99.3,131.41830669324935,mlp__biased
LGD_05,MN01380-2-1,98.1,113.86121660033872,mlp__biased
LGD_05,MN02051-1,97.3,122.10180724994194,mlp__biased
LGD_05,MN02219-1,94.6,106.0122121272421,mlp__biased
LGD_05,MN02306-2,94.9,117.53391434771605,mlp__biased
LGD_05,NDSW0345,96.7,101.102254791921,mlp__biased
LGD_05,RUGBY,95.7,99.08289740021466,mlp__biased
LGD_05,2375,96.4,109.238804224416,mlp__biased
LGD_05,ND2710,99.3,107.72133827699217,mlp__biased
LGD_05,BACUP,97.8,111.31103370919017,mlp__biased
LGD_05,WHEATON,90.6,93.78928655649015,mlp__biased
LGD_08,SD3942,56.0341564685315,83.1111893014052,mlp__biased
LGD_08,SD4181,90.43078275890775,85.29698860140414,mlp__biased
LGD_08,MN03342-4,41.0697930487985,75.95962389221297,mlp__biased
LGD_08,MN05117-7,40.4247258299406,74.53991590263166,mlp__biased
LGD_08,MN05149-5,81.3363130374527,76.5069738574636,mlp__biased
LGD_08,SABIN,45.4287316849817,79.7678045397253,mlp__biased
LGD_08,RUGBY,47.8665064102564,65.31395105653108,mlp__biased
LGD_08,ALSEN,58.1840118215118,78.77846743587438,mlp__biased
LGD_08,2375,62.8116758241758,77.40289918252228,mlp__biased
LGD_08,ND2710,74.15636931695761,71.19870736191514,mlp__biased
LGD_08,BACUP,68.5155782697694,75.89652710660503,mlp__biased
LGD_08,WHEATON,24.018475274725304,65.12166339709835,mlp__biased
LGD_09,FOREFRONT,98.6,115.2642395669232,mlp__biased
LGD_09,SD4011,97.3,115.25631665825134,mlp__biased
LGD_09,SD4027,93.2,105.03357169461812,mlp__biased
LGD_09,SELECT,96.6,107.89825057334083,mlp__biased
LGD_09,MN05152-1-1,97.1,108.17917272728003,mlp__biased
LGD_09,MN06049-1-3,97.9,121.38127684028227,mlp__biased
LGD_09,MN06202-3-1,92.5,110.21105414643363,mlp__biased
LGD_09,MN06213-6-2-4,91.8,110.16068968654984,mlp__biased
LGD_09,MN06219-2-2,95.5,110.91516234900156,mlp__biased
LGD_09,2375,93.6,108.02696876411144,mlp__biased
LGD_09,ND2710,95.2,107.632566723762,mlp__biased
LGD_09,BACUP,98.4,110.34272324055443,mlp__biased
LGD_09,WHEATON,92.1,92.65494828272078,mlp__biased
LGD_10,MT09SCAB16,74.61,90.72530542261693,mlp__biased
LGD_10,MT09SCAB3,77.63,87.5736851429577,mlp__biased
LGD_10,MT09SCAB5,75.99,85.86207909834803,mlp__biased
LGD_10,MT09SCAB9,78.27,87.9046182521295,mlp__biased
LGD_10,FN09-17017,94.5,106.38295650401518,mlp__biased
LGD_10,FN09-17210,92.01,104.8243472223883,mlp__biased
LGD_10,FN09-17213,93.71,109.08371283981224,mlp__biased
LGD_10,FN09-17270,95.3,105.27491644340445,mlp__biased
LGD_10,FN09-17275,97.09,114.0330288997329,mlp__biased
LGD_10,MN06216-6-2-4,83.15,101.99722564324033,mlp__biased
LGD_10,MN07049-7-3,90.53999999999999,111.28821202536733,mlp__biased
LGD_10,MN07183-3,80.3,97.32533432026224,mlp__biased
LGD_10,BW928,83.16,99.5245569525947,mlp__biased
LGD_10,2375,80.53,100.41073132967024,mlp__biased
LGD_10,ND2710,94.12,97.83854700021946,mlp__biased
LGD_10,BACUP,86.56,100.13144291599055,mlp__biased
LGD_10,WHEATON,73.76,85.4599041248749,mlp__biased
LGD_11,10EXP13-16,58.5383312364737,63.051111081398176,mlp__biased
LGD_11,10EXP13-24,56.2704111334142,64.17670660858276,mlp__biased
LGD_11,10EXP13-44,61.5474776449041,65.73325324919186,mlp__biased
LGD_11,10EXP13-87,55.8991596638655,71.66078211301155,mlp__biased
LGD_11,10EXPSW13-19,36.2585139318885,52.88406209199148,mlp__biased
LGD_11,10EXPSW13-28,43.3708290333677,73.21406937249317,mlp__biased
LGD_11,10EXPSW13-9,19.685457516339895,50.46089154827497,mlp__biased
LGD_11,SD4313,50.4129969295411,70.9894657935954,mlp__biased
LGD_11,SD4331,47.8060613134143,76.41094909832027,mlp__biased
LGD_11,SD4337,56.8896060617229,70.75303175575999,mlp__biased
LGD_11,SD4338,74.2420051353875,71.75585010363051,mlp__biased
LGD_11,SD4343,79.2308467246548,72.1909626117523,mlp__biased
LGD_11,MN07057-6-4,31.9004281537176,86.29257150499816,mlp__biased
LGD_11,MN07167W-2-1,30.043322389684604,78.545152473892,mlp__biased
LGD_11,MN09023,50.6530664897538,70.38512620593518,mlp__biased
LGD_11,MN09092,45.2783839934575,67.19203903036939,mlp__biased
LGD_11,X00009-16,43.439707079413,59.929246825502375,mlp__biased
LGD_11,BW429,30.9928943068455,71.30563015154628,mlp__biased
LGD_11,BW928,46.568196509373,68.4728846120019,mlp__biased
LGD_11,2375,40.5350140056022,65.42488727001731,mlp__biased
LGD_11,ND2710,67.5095570279394,62.61837930833161,mlp__biased
LGD_11,BACUP,27.271008048968596,66.25957795374964,mlp__biased
LGD_11,WHEATON,13.230177158582705,55.965082407789865,mlp__biased
LGD_14,SD4504,69.9519364564007,92.18599383929532,mlp__biased
LGD_14,SD4508,77.8819444444444,96.15713275421251,mlp__biased
LGD_14,SD4510,81.7859019886364,92.43525138656248,mlp__biased
LGD_14,SD4514,92.71971756313862,98.44021747844403,mlp__biased
LGD_14,SD4546,67.2516475340136,106.85175857787577,mlp__biased
LGD_14,MN10021,97.30944055944056,96.75277339373925,mlp__biased
LGD_14,MN10388,86.4542609087428,87.35877791940744,mlp__biased
LGD_14,MN11074,72.4372546655647,99.80767224238288,mlp__biased
LGD_14,MN11397-1,86.7414088786402,93.82614399136355,mlp__biased
LGD_14,MN11405,84.0123602147412,99.15905682784019,mlp__biased
LGD_14,12-14-147,80.2553187106454,84.09047073037259,mlp__biased
LGD_14,12-14-158,78.3461776015503,89.86108187169928,mlp__biased
LGD_14,12-14-172,76.5792288714575,90.33647237670912,mlp__biased
LGD_14,12-14-97,69.1656407502272,89.96232873319582,mlp__biased
LGD_14,2375,56.512261225103,94.26160743444225,mlp__biased
LGD_14,ND2710,92.93221726190475,84.81256219589565,mlp__biased
LGD_14,BACUP,55.5923359728507,89.53529469258852,mlp__biased
LGD_14,WHEATON,19.0648692810458,79.80067680449667,mlp__biased
LGD_15,BW483,52.85,59.440943290810765,mlp__biased
LGD_15,BW485,55.375,67.41057022959885,mlp__biased
LGD_15,BW499,66.225,68.79773044275598,mlp__biased
